version,lr_label,alpha,run,feature,category,rows,updates,abs_delta_w_sum,sign_flips,flips_per_1k_updates,abs_delta_w_per_update,relative_jitter,mean_abs_contribution,mean_avg_abs_td_x_feature,mean_activation_rate,instability_score,importance_score
full,10x,0.06,better_approxq_full_50k_lr_10x,played_mid_cards_ratio,rank_summary,60,2982639.0,55406.50300338281,133329.0,44.70168867234687,0.018576335588511652,0.9999979486165993,0.04132317746979117,0.30983631241261145,0.9248159583703367,46.456990543616385,0.35115948988240264
full,10x,0.06,better_approxq_full_50k_lr_10x,played_group_mid_8_to_k,new_grouped_rank_summary,60,2982639.0,55406.50300338281,133329.0,44.70168867234687,0.018576335588511652,0.9999979486165993,0.04132317746979117,0.30983631241261145,0.9248159583703367,46.456990543616385,0.35115948988240264
full,10x,0.06,better_approxq_full_50k_lr_10x,action_max_rank,action_context,60,2982639.0,29000.127745875223,2547.0,0.8539417609707377,0.00972297611138164,0.9999457905181545,0.1789647186345475,0.16212118482201424,0.39526784536867166,20.06401072095148,0.34108590345656176
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_13,old_rank_unseen,60,2982639.0,44492.450563953105,52306.0,17.536818904332705,0.014917142357473736,0.9999930929553225,0.09092593281849431,0.24888663704001202,0.8151156962283376,31.93180084876004,0.33981256985850633
full,10x,0.06,better_approxq_full_50k_lr_10x,action_avg_rank,action_context,60,2982639.0,28215.358426041348,2076.0,0.6960279135356308,0.00945986370661731,0.9998677910573318,0.17468329843683908,0.157747482829852,0.39526784536867166,19.73695278260488,0.33243078126669107
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_12,old_rank_unseen,60,2982639.0,41996.552306534235,49262.0,16.516246183329596,0.014080333659733624,0.999980493081676,0.09618865211582985,0.23516074781554153,0.7879994952852356,30.686637063882223,0.33134939993137136
full,10x,0.06,better_approxq_full_50k_lr_10x,last_move_avg_rank,old_rank_last_move,60,2982639.0,41160.74658622022,32041.0,10.742500181885907,0.01380011009921758,0.9999894438928234,0.0987394330794532,0.23034776671766907,0.6812571783119296,28.09700461090018,0.32908719979712225
full,10x,0.06,better_approxq_full_50k_lr_10x,last_move_max_rank,old_rank_last_move,60,2982639.0,42240.84774796228,58338.0,19.55918902689866,0.014162239462423136,0.9999740571875505,0.08808100840814256,0.23641887159975591,0.6812571783119296,31.985655645058102,0.3244998800078985
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_6,old_rank_unseen,60,2982639.0,38971.65194881341,48211.0,16.163873670263147,0.013066164543819554,0.9999960544127643,0.10177694308287409,0.21746855771418164,0.7578322592896157,29.531674556052455,0.3192455007970557
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_5,old_rank_unseen,60,2982639.0,37849.69587289828,45927.0,15.39810885594938,0.012690002334475705,0.9999921548776789,0.10162703202477594,0.2114158870869162,0.7483869234764285,28.849167425632245,0.31304291911169213
full,10x,0.06,better_approxq_full_50k_lr_10x,min_enemy_cards_left,cards_left,60,2982639.0,43759.885436010416,87130.0,29.21238540768762,0.014671532638046514,0.9999920163223942,0.06760118422079217,0.24487387813906664,1.0,36.3564069643455,0.3124750623598588
full,10x,0.06,better_approxq_full_50k_lr_10x,landlord_cards_left,cards_left,60,2982639.0,46873.707155899065,108625.0,36.41909061069744,0.015715514735742096,0.9999991782908877,0.049771219783109756,0.26196429188950626,1.0,40.28314276292995,0.31173551167261604
full,10x,0.06,better_approxq_full_50k_lr_10x,teammate_cards_left,cards_left,60,2982639.0,43401.811899949644,81282.0,27.251705620425405,0.014551480048356387,0.9999997008921245,0.06581853903396312,0.24453358571265102,0.6666666666666666,35.45215930544779,0.3103521247466141
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_11,old_rank_unseen,60,2982639.0,39929.0237989445,48679.0,16.320781697013953,0.013387146013629038,0.9999999935881043,0.08355618376849343,0.2234211813326627,0.7644468956380029,29.915458628315662,0.30697736510115614
full,10x,0.06,better_approxq_full_50k_lr_10x,hand_badness,hand_structure,60,2982639.0,31536.977820032713,9040.0,3.030872995357467,0.010573514870566875,0.999962525676327,0.13032225877372908,0.17651219441712848,0.9999575785999257,21.785489325473133,0.30683445319085756
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_3,old_rank_unseen,60,2982639.0,36612.46357267032,43548.0,14.600493053299443,0.012275191054857902,0.9999774277532815,0.10110146834549508,0.20452873935414845,0.7265640023034539,28.115162553710494,0.30563020769964355
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_10,old_rank_unseen,60,2982639.0,39029.01168516787,46150.0,15.472874860149016,0.01308539574690999,0.9999994304723374,0.0864024969092687,0.21821283833645858,0.7598027656488288,29.27453999569297,0.30461533524572726
full,10x,0.06,better_approxq_full_50k_lr_10x,hand_singles,hand_structure,60,2982639.0,30213.908294527395,16879.0,5.6590824434334825,0.010129924638726777,0.9999728071637332,0.13479274332837882,0.16908279025127848,0.9779802665530385,22.393285687737503,0.3038755335796573
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_4,old_rank_unseen,60,2982639.0,36508.86303049243,43339.0,14.530420878959875,0.012240456532115496,0.9999923945279667,0.09653186457077785,0.20385670473865383,0.7314561298897905,28.052548828979113,0.3003885693094317
full,10x,0.06,better_approxq_full_50k_lr_10x,played_bomb_like_ranks,rank_summary,60,2982639.0,22997.24832064417,3896.0,1.3062257953443244,0.007710369347629455,0.9998948561429625,0.15856834152315358,0.12859360797359184,0.6269052616993733,18.231808227196808,0.28716194949674545
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_8,old_rank_unseen,60,2982639.0,35073.70394704961,38623.0,12.949270763240204,0.011759285634986202,0.9999914994581676,0.08933723941573285,0.19623399039574901,0.7077805437149942,26.93890893486396,0.28557122981148186
full,10x,0.06,better_approxq_full_50k_lr_10x,last_move_min_rank,old_rank_last_move,60,2982639.0,40023.45493247467,82389.0,27.62285345293212,0.013418806276077886,0.9999967976513129,0.06106917562977933,0.22395661227497413,0.6644834070613467,34.467915633763866,0.28502578790475347
full,10x,0.06,better_approxq_full_50k_lr_10x,action_type_1,action_context,60,2982639.0,39376.00868917448,59140.0,19.828078423168208,0.01320173466824999,0.9999899415663626,0.05756083477103684,0.22023284759648012,0.29564916593036156,31.132865453180898,0.27779368236751695
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_20,old_rank_unseen,60,2982639.0,34390.15188705316,43917.0,14.72420899746835,0.01153010870140609,0.9999866570142848,0.08268584394812327,0.19255636308089413,0.32788591864730193,27.41965887053628,0.2752422070290174
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_9,old_rank_unseen,60,2982639.0,35070.212602115615,41313.0,13.85115664349591,0.011758115079335989,0.9999951363826199,0.07894758483144786,0.19591458365208453,0.7113970280942057,27.29852910056055,0.2748621684835324
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_30,old_rank_unseen,60,2982639.0,33211.35208979469,42219.0,14.154914490154525,0.011134888295162333,0.9999940787870567,0.07613036397554886,0.18565995878406003,0.31518518367688836,26.796794879094712,0.2617903227596089
full,10x,0.06,better_approxq_full_50k_lr_10x,position_landlord_down,position_identity,60,2982639.0,40309.74806513072,82706.0,27.729135171906492,0.01351479279427739,0.999995756297304,0.035088566193977995,0.22504026776389532,0.3333333333333333,34.60640442601303,0.26012883395787334
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_17,old_rank_unseen,60,2982639.0,34154.04499553184,51546.0,17.28201099764336,0.01145094830300678,0.9999900993366149,0.0680861878951129,0.1910013663220028,0.6820681805901667,28.363653695430273,0.2590875542171157
full,10x,0.06,better_approxq_full_50k_lr_10x,position_landlord_up,position_identity,60,2982639.0,39012.72593781003,80659.0,27.042830191652428,0.013079935566392724,0.999995398221229,0.0350820265399913,0.22196972372415763,0.3333333333333333,33.897021625265985,0.25705175026414895
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_low_cards_ratio,rank_summary,60,2982639.0,38578.56251296159,110946.0,37.197260546784236,0.012934372048699688,0.9999972342890399,0.03871875275064253,0.21540058852604543,0.9765194910338331,37.81324861030378,0.25411934127668795
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_group_low_3_to_7,new_grouped_rank_summary,60,2982639.0,38578.56251296159,110946.0,37.197260546784236,0.012934372048699688,0.9999972342890399,0.03871875275064253,0.21540058852604543,0.9765194910338331,37.81324861030378,0.25411934127668795
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_14,old_rank_unseen,60,2982639.0,31904.59063783284,47189.0,15.821224090478266,0.010696765729219272,0.9999937865541371,0.074183278454837,0.1783954169504848,0.6554735860258766,27.02519323095195,0.2525786954053218
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_mid_cards_ratio,rank_summary,60,2982639.0,39264.836628927245,122566.0,41.093139330639744,0.013164461615679017,0.999994581091136,0.031172299183026,0.21963833009726366,0.9765604493754513,39.60166315884628,0.2508106292802897
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_group_mid_8_to_k,new_grouped_rank_summary,60,2982639.0,39264.836628927245,122566.0,41.093139330639744,0.013164461615679017,0.999994581091136,0.031172299183026,0.21963833009726366,0.9765604493754513,39.60166315884628,0.2508106292802897
full,10x,0.06,better_approxq_full_50k_lr_10x,played_landlord_3,old_rank_played_landlord,60,2982639.0,29646.968059817344,28323.0,9.495953080476719,0.009939844567115679,0.999959723714227,0.08334802004226231,0.1659265513651518,0.5594612990579896,23.73782303644864,0.2492745714074141
full,10x,0.06,better_approxq_full_50k_lr_10x,played_landlord_5,old_rank_played_landlord,60,2982639.0,27742.159720571006,25807.0,8.652404799910414,0.009301212691368618,0.9999278527553206,0.09208098555428577,0.15533767948923682,0.5202925610354504,22.76145313888599,0.2474186650435226
full,10x,0.06,better_approxq_full_50k_lr_10x,played_landlord_4,old_rank_played_landlord,60,2982639.0,29256.352011423045,27012.0,9.0564094414376,0.009808881333417502,0.9999927813482364,0.08274176835394201,0.16371169223545978,0.5504734750206653,23.431372923474907,0.2464534605894018
full,10x,0.06,better_approxq_full_50k_lr_10x,next_le_two,other_compact_base,60,2982639.0,30301.826760640797,18781.0,6.296772757279711,0.010159401375976373,0.9999667185640854,0.0720444502933525,0.16920762699113387,0.15861847518872174,22.67777766452911,0.2412520772844864
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_jokers_ratio,rank_summary,60,2982639.0,33800.25595397831,73615.0,24.68116322491592,0.011332332191049038,0.999990303042857,0.05074252104851533,0.18910816093247718,0.5036650696035301,31.20470051144398,0.23985068198099252
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_group_joker,new_grouped_rank_summary,60,2982639.0,33800.25595397831,73615.0,24.68116322491592,0.011332332191049038,0.999990303042857,0.05074252104851533,0.18910816093247718,0.5036650696035301,31.20470051144398,0.23985068198099252
full,10x,0.06,better_approxq_full_50k_lr_10x,enemy_danger,other_compact_base,60,2982639.0,36326.21383063112,62030.0,20.797019015710585,0.012179219084385042,0.999981980295026,0.035212635024273624,0.20278190155087766,0.19136165496862373,30.497846493619537,0.2379945365751513
full,10x,0.06,better_approxq_full_50k_lr_10x,played_landlord_14,old_rank_played_landlord,60,2982639.0,28033.955456458418,24137.0,8.092497952316725,0.009399044086950656,0.9999925396659212,0.07994901580313538,0.15675845453102644,0.51285393371267,22.635968664536556,0.2367074703341618
full,10x,0.06,better_approxq_full_50k_lr_10x,last_move_is_pass,old_rank_last_move,60,2982639.0,33972.39078004773,74216.0,24.88266263533736,0.011390044447232043,0.9999957871861538,0.041375044822238645,0.1898790906776625,0.2786894030543492,31.34306737322853,0.23125413549990115
full,10x,0.06,better_approxq_full_50k_lr_10x,last_player_self,last_move_context,60,2982639.0,33972.39078004773,74216.0,24.88266263533736,0.011390044447232043,0.9999957871861538,0.041375044822238645,0.1898790906776625,0.2786894030543492,31.34306737322853,0.23125413549990115
full,10x,0.06,better_approxq_full_50k_lr_10x,leading_round,last_move_context,60,2982639.0,33972.39078004773,74216.0,24.88266263533736,0.011390044447232043,0.9999957871861538,0.041375044822238645,0.1898790906776625,0.2786894030543492,31.34306737322853,0.23125413549990115
full,10x,0.06,better_approxq_full_50k_lr_10x,played_landlord_9,old_rank_played_landlord,60,2982639.0,27629.13103107378,27828.0,9.329992667567213,0.00926331716009674,0.9999656224081183,0.0736775880604706,0.15469895623312213,0.5052169330806948,22.994970451204807,0.22837654429359272
full,10x,0.06,better_approxq_full_50k_lr_10x,played_landlord_6,old_rank_played_landlord,60,2982639.0,25808.057459391413,24329.0,8.156870476111926,0.008652759338086645,0.9999973078116019,0.08172468164522795,0.14476982795630225,0.4783617273491249,21.915480606647435,0.2264945096015302
full,10x,0.06,better_approxq_full_50k_lr_10x,position_landlord,position_identity,60,2982639.0,35681.80608457986,74546.0,24.99330291061037,0.0119631662043512,0.9999987951963202,0.029845234984532,0.19625291314087645,0.3333333333333333,31.96047532055855,0.22609814812540846
full,10x,0.06,better_approxq_full_50k_lr_10x,played_landlord_17,old_rank_played_landlord,60,2982639.0,26090.673431879168,24222.0,8.120996205038557,0.008747513001700563,0.9999932912217255,0.07276147962742695,0.1459176614953093,0.47952537062960704,21.99584439593324,0.21867914112273623
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_high_cards_ratio,rank_summary,60,2982639.0,33029.051352103845,105780.0,35.46523732841957,0.011073767677584797,0.999997881888583,0.032842218838073194,0.18469839163624382,0.813013763869743,35.25984142783845,0.21754061047431703
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_group_ace_2,new_grouped_rank_summary,60,2982639.0,33029.051352103845,105780.0,35.46523732841957,0.011073767677584797,0.999997881888583,0.032842218838073194,0.18469839163624382,0.813013763869743,35.25984142783845,0.21754061047431703
full,10x,0.06,better_approxq_full_50k_lr_10x,played_landlord_8,old_rank_played_landlord,60,2982639.0,26284.62966268402,25474.0,8.54075870395311,0.008812541397964694,0.9999452542425801,0.06665334378447164,0.14702229098222358,0.48489152082445997,22.22829742197174,0.2136756347666952
full,10x,0.06,better_approxq_full_50k_lr_10x,unseen_group_control_a_2_joker,new_grouped_rank_summary,60,2982639.0,33183.20766091786,126496.0,42.410764427072806,0.011125452212258293,0.9999963379603644,0.027574270317549464,0.18558034823955447,0.8608598280315488,38.089721362691066,0.21315461855710394
full,10x,0.06,better_approxq_full_50k_lr_10x,played_landlord_30,old_rank_played_landlord,60,2982639.0,24407.52581031093,20552.0,6.890542234578171,0.008183198104199312,0.999992896198844,0.0742210070045313,0.13650991443811916,0.1981445635709332,20.93934396001902,0.21073092144265046
full,10x,0.06,better_approxq_full_50k_lr_10x,played_landlord_20,old_rank_played_landlord,60,2982639.0,23507.830839574184,20855.0,6.992130123692474,0.00788155416715673,0.9999929730454195,0.07607112211583805,0.1312544532131708,0.18890537249488312,20.678335947087913,0.20732557532900886
full,10x,0.06,better_approxq_full_50k_lr_10x,action_min_rank,action_context,60,2982639.0,27422.917500994132,36865.0,12.359859842240379,0.009194179215451194,0.9999739723613479,0.053464725456273836,0.15334309130663615,0.3860096973421009,24.137862875960824,0.20680781676291
full,10x,0.06,better_approxq_full_50k_lr_10x,last_player_teammate,last_move_context,60,2982639.0,28123.460697102524,58940.0,19.76102371088154,0.009429052827748355,0.9999884065084875,0.034142168530030256,0.15868034565073325,0.24168100843916554,27.333346377185844,0.19282251418076352
full,10x,0.06,better_approxq_full_50k_lr_10x,farmer_landlord_left_le_3,farmer_role_specialized,60,2982639.0,26321.20122553527,28758.0,9.641797079700224,0.008824802876089017,0.999975197862619,0.04352112386152622,0.14832736969368793,0.1435810127437584,22.681273686595297,0.19184849355521416
full,10x,0.06,better_approxq_full_50k_lr_10x,my_hand_13,old_rank_my_hand,60,2982639.0,22703.581543974542,20804.0,6.975031172059374,0.0076119106415407775,0.9999773262241742,0.06444701989058561,0.12694518147504166,0.589351779431147,20.40169637260627,0.1913922013656273
full,10x,0.06,better_approxq_full_50k_lr_10x,played_landlord_10,old_rank_played_landlord,60,2982639.0,23718.122711598626,22879.0,7.670723812033572,0.007952059472030851,0.9999975623886046,0.058594574815775964,0.13271670362162977,0.4269149061820353,21.020324620730324,0.19131127843740572
full,10x,0.06,better_approxq_full_50k_lr_10x,played_landlord_7,old_rank_played_landlord,60,2982639.0,22842.349958750325,22079.0,7.402504962886893,0.007658436022177114,0.9999363157291438,0.061203023239338114,0.12805739406679634,0.42904926870200677,20.618801164623306,0.18926041730613447
full,10x,0.06,better_approxq_full_50k_lr_10x,played_landlord_down_20,old_rank_played_landlord_down,60,2982639.0,20224.1114622339,17196.0,5.765364162407854,0.006780609876768158,0.9999357563932864,0.070103375021285,0.11315730402873368,0.16097823170219475,19.08611310566416,0.1832606790500187
full,10x,0.06,better_approxq_full_50k_lr_10x,played_landlord_down_30,old_rank_played_landlord_down,60,2982639.0,21253.495177850044,17223.0,5.774416548566554,0.007125735021184274,0.999985442054183,0.06373665657347487,0.11896677803579384,0.1706877509590839,19.435356061152724,0.1827034346092687
